"VARNAME","VARDESC","DOCFILE","TYPE","UNITS","MIN","MAX","RESOLUTION","COMMENT1","COMMENT2","VARIABLE_SOURCE","SOURCE_VARIABLE_ID","VARIABLE_MAPPING","UNIQUEKEY","COLLINTERVAL","ORDER","VALUES"
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Female_Total_Error","Unrelated individuals for whom poverty status is determined - Female - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201470102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Female_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Female - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201470201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Female_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Female - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201470202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Female_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Female - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201470301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Female_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Female - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201470302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_15_Years_Total_Estimate","Unrelated individuals for whom poverty status is determined - 15 years - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201480101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_15_Years_Total_Error","Unrelated individuals for whom poverty status is determined - 15 years - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201480102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_15_Years_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 15 years - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201480201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_15_Years_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 15 years - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201480202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_15_Years_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 15 years - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201480301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_15_Years_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 15 years - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201480302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_16_17_Years_Total_Estimate","Unrelated individuals for whom poverty status is determined - 16 to 17 years - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201490101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_16_17_Years_Total_Error","Unrelated individuals for whom poverty status is determined - 16 to 17 years - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201490102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_16_17_Years_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 16 to 17 years - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201490201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_16_17_Years_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 16 to 17 years - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201490202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_16_17_Years_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 16 to 17 years - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201490301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_16_17_Years_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 16 to 17 years - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201490302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_18_24_Years_Total_Estimate","Unrelated individuals for whom poverty status is determined - 18 to 24 years - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201500101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_18_24_Years_Total_Error","Unrelated individuals for whom poverty status is determined - 18 to 24 years - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201500102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_18_24_Years_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 18 to 24 years - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201500201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_18_24_Years_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 18 to 24 years - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201500202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_18_24_Years_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 18 to 24 years - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201500301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_18_24_Years_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 18 to 24 years - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201500302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_25_34_Years_Total_Estimate","Unrelated individuals for whom poverty status is determined - 25 to 34 years - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201510101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_25_34_Years_Total_Error","Unrelated individuals for whom poverty status is determined - 25 to 34 years - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201510102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_25_34_Years_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 25 to 34 years - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201510201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_25_34_Years_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 25 to 34 years - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201510202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_25_34_Years_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 25 to 34 years - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201510301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_25_34_Years_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 25 to 34 years - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201510302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_35_44_Years_Total_Estimate","Unrelated individuals for whom poverty status is determined - 35 to 44 years - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201520101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_35_44_Years_Total_Error","Unrelated individuals for whom poverty status is determined - 35 to 44 years - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201520102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_35_44_Years_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 35 to 44 years - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201520201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_35_44_Years_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 35 to 44 years - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201520202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_35_44_Years_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 35 to 44 years - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201520301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_35_44_Years_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 35 to 44 years - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201520302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_45_54_Years_Total_Estimate","Unrelated individuals for whom poverty status is determined - 45 to 54 years - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201530101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_45_54_Years_Total_Error","Unrelated individuals for whom poverty status is determined - 45 to 54 years - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201530102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_45_54_Years_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 45 to 54 years - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201530201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_45_54_Years_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 45 to 54 years - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201530202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_45_54_Years_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 45 to 54 years - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201530301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_45_54_Years_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 45 to 54 years - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201530302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_55_64_Years_Total_Estimate","Unrelated individuals for whom poverty status is determined - 55 to 64 years - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201540101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_55_64_Years_Total_Error","Unrelated individuals for whom poverty status is determined - 55 to 64 years - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201540102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_55_64_Years_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 55 to 64 years - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201540201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_55_64_Years_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 55 to 64 years - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201540202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_55_64_Years_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 55 to 64 years - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201540301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_55_64_Years_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 55 to 64 years - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201540302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_65_74_Years_Total_Estimate","Unrelated individuals for whom poverty status is determined - 65 to 74 years - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201550101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_65_74_Years_Total_Error","Unrelated individuals for whom poverty status is determined - 65 to 74 years - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201550102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_65_74_Years_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 65 to 74 years - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201550201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_65_74_Years_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 65 to 74 years - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201550202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_65_74_Years_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 65 to 74 years - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201550301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_65_74_Years_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 65 to 74 years - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201550302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_75_Years_Over_Total_Estimate","Unrelated individuals for whom poverty status is determined - 75 years and over - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201560101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_75_Years_Over_Total_Error","Unrelated individuals for whom poverty status is determined - 75 years and over - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201560102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_75_Years_Over_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 75 years and over - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201560201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_75_Years_Over_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 75 years and over - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201560202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_75_Years_Over_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - 75 years and over - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201560301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_75_Years_Over_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - 75 years and over - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201560302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Mean_Income_Deficit_Unrelated_Individuals_Dollars_Total_Estimate","Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201570101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Mean_Income_Deficit_Unrelated_Individuals_Dollars_Total_Error","Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201570102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Mean_Income_Deficit_Unrelated_Individuals_Dollars_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201570201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Mean_Income_Deficit_Unrelated_Individuals_Dollars_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201570202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Mean_Income_Deficit_Unrelated_Individuals_Dollars_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201570301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Mean_Income_Deficit_Unrelated_Individuals_Dollars_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Mean income deficit for unrelated individuals (dollars) - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201570302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Full_Time_Past_12_Months_Total_Estimate","Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201580101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Full_Time_Past_12_Months_Total_Error","Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Total - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201580102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Full_Time_Past_12_Months_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Below Poverty Level - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201580201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Full_Time_Past_12_Months_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Below Poverty Level - Margin of Error","DCW_290201.doc","integer","","","","","","","PhenX","PX290201580202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Full_Time_Past_12_Months_Percent_Below_Level_Estimate","Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Percent Below Poverty Level - Estimate","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201580301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Full_Time_Past_12_Months_Percent_Below_Level_Error","Unrelated individuals for whom poverty status is determined - Worked full-time, year-round in the past 12 months - Percent Below Poverty Level - Margin of Error","DCW_290201.doc","decimal","","","","","","","PhenX","PX290201580302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PX290201_Concentrated_Poverty_Status_Past_Year_Unrelated_Individuals_Determined_Worked_Less_Than_Full_Time_Past_12_Months_Total_Estimate","Unrelated individuals for whom poverty status is determined - Worked less than full-time, year-round in the past 12 months - Total - Estimate","DCW_290201.doc","integer","","","","","","","PhenX","PX290201590101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
